fold,epoch,train_loss,train_acc,train_auc,train_f1,val_loss,val_acc,val_auc,val_f1,duration_seconds
1,1,0.44520744633412856,0.8327586206896551,0.8933512707896437,0.8133569539961052,0.4873739539836944,0.7731958762886598,0.9519412878787878,0.6817300521998508,16.52
1,2,0.25330553335705885,0.9155172413793103,0.9572666482016381,0.9064020102819466,0.24638240493682328,0.9278350515463918,0.9692234848484849,0.919625946969697,19.98
1,3,0.24393005711606758,0.9137931034482758,0.9624764241153273,0.9039111476322381,0.2335907132513042,0.9278350515463918,0.9668560606060606,0.9207516339869282,20.42
1,4,0.19740584200542766,0.9327586206896552,0.9726585684327147,0.9251427153139737,0.32479285963394344,0.8969072164948454,0.9532433712121212,0.8824669817036229,16.02
1,5,0.17932037270835086,0.9344827586206896,0.9777628298975191,0.9271510920725581,0.7197497477130901,0.7731958762886598,0.9324100378787878,0.769670804101457,18.39
1,6,0.159407151870068,0.9396551724137931,0.9851620306255688,0.9331442930585333,0.39130386066514367,0.8762886597938144,0.9520596590909092,0.8674863387978142,17.08
1,7,0.13388365863700236,0.9534482758620689,0.9880372993576808,0.9483016463581713,0.6313989546968498,0.845360824742268,0.9438920454545455,0.8117236024844721,17.88
1,8,0.0949876682010611,0.9724137931034482,0.9936427544546882,0.9693267756094981,0.44868104208154985,0.8969072164948454,0.9480350378787878,0.8875362318840581,19.48
1,9,0.14410908681297308,0.9534482758620689,0.9878922169904641,0.9481757259865972,0.6925620107328258,0.7835051546391752,0.8834043560606062,0.7728590544157004,19.86
1,10,0.09167949488544375,0.9689655172413794,0.9944736807396564,0.9656578947368422,0.5592523584690772,0.9072164948453608,0.9494554924242424,0.8958855098389982,19.48
1,11,0.12907464682063638,0.9551724137931035,0.9895276909481792,0.9502763159630172,0.546313255451465,0.8711340206185567,0.9496922348484849,0.849877735475284,19.7
1,12,0.05905097678831703,0.9775862068965517,0.9976391142062015,0.9751082000983787,0.5443134780437847,0.9123711340206185,0.9541311553030303,0.9053033565911506,18.2
1,13,0.10866443355939644,0.9637931034482758,0.9936295651485776,0.9597901693896888,0.48538854300910533,0.9072164948453608,0.9526515151515151,0.8923949217305558,20.81
1,14,0.035799098283586774,0.9862068965517241,0.9991558844089212,0.9847004049116976,0.8305674731185272,0.8865979381443299,0.9282670454545455,0.8717548076923076,18.02
1,15,0.06760505463807676,0.9775862068965517,0.9972698136351046,0.9751082000983787,1.08709275419301,0.8505154639175257,0.9043560606060606,0.8189541432019308,17.33
1,16,0.08743764790795204,0.9689655172413794,0.9961882905340351,0.9656578947368422,0.6795384697756294,0.8969072164948454,0.9470880681818182,0.8882488479262672,18.32
1,17,0.004206117069522915,0.9982758620689656,1.0,0.9980898369445295,0.7938027480020018,0.8917525773195876,0.9444839015151516,0.8807202459376373,19.03
1,18,0.00044754351207358396,1.0,1.0,1.0,0.8302412468887339,0.8969072164948454,0.9444839015151516,0.8867880485527544,20.26
1,19,0.00022981826952070655,1.0,1.0,1.0,0.8702417116127026,0.8969072164948454,0.9448982007575758,0.8867880485527544,18.89
1,20,0.00015535944928566205,1.0,1.0,1.0,0.9017527081705614,0.8969072164948454,0.9452533143939394,0.8867880485527544,19.1
1,21,0.00011301604998340887,1.0,1.0,1.0,0.931424244145388,0.8969072164948454,0.9451349431818182,0.8867880485527544,17.22
1,22,7.721131718507821e-05,1.0,1.0,1.0,0.954813313321821,0.9020618556701031,0.944128787878788,0.8920802225150051,20.85
1,23,5.272608676174747e-05,1.0,1.0,1.0,0.9907303277811172,0.9020618556701031,0.9445430871212122,0.8920802225150051,17.25
1,24,3.782837659216923e-05,1.0,1.0,1.0,1.0187195647395906,0.9020618556701031,0.9452533143939394,0.8920802225150051,18.6
1,25,2.8202308525799705e-05,1.0,1.0,1.0,1.041671480166124,0.9020618556701031,0.9456676136363636,0.8920802225150051,17.02
1,26,2.2459875975387973e-05,1.0,1.0,1.0,1.0585180955926945,0.9072164948453608,0.9458451704545454,0.8974027500293806,16.38
1,27,1.788516680469329e-05,1.0,1.0,1.0,1.0861788507241805,0.9072164948453608,0.9460227272727273,0.8974027500293806,19.27
1,28,2.5396442187617308e-05,1.0,1.0,1.0,1.1505613160163646,0.9072164948453608,0.9449573863636365,0.8974027500293806,16.47
1,29,1.0447552993091567e-05,1.0,1.0,1.0,1.179512625158674,0.9072164948453608,0.9454308712121212,0.8974027500293806,20.97
1,30,8.739061826227417e-06,1.0,1.0,1.0,1.182801430384331,0.9072164948453608,0.9455492424242424,0.8974027500293806,19.47
1,31,0.5194401629699748,0.943103448275862,0.964322926970812,0.9374049546234977,0.7112900511324878,0.8762886597938144,0.9364346590909092,0.8695798319327731,19.59
1,32,0.15134570308656908,0.9603448275862069,0.9842651578100476,0.955853396210805,0.5265424512897084,0.865979381443299,0.9457859848484849,0.8587114845938375,15.95
1,33,0.03844431942434295,0.9844827586206897,0.999195452327253,0.9827672154527237,0.4446886646555386,0.9020618556701031,0.9496922348484849,0.8935020658172257,18.25
1,34,0.02723794435083203,0.9879310344827587,0.99956475289835,0.9865967231298962,0.7417383534494251,0.8969072164948454,0.9392755681818182,0.8782172002510986,20.37
1,35,0.03474205772709011,0.9827586206896551,0.9992613988578061,0.9808755061396219,0.5409435955038558,0.9072164948453608,0.9476799242424243,0.898109243697479,17.3
1,36,0.0036986068668046837,1.0,1.0,1.0,0.6476189757546418,0.9020618556701031,0.9501657196969697,0.89280832872888,18.38
1,37,0.001678982768087594,1.0,1.0,1.0,0.7117401287791661,0.8969072164948454,0.9496330492424243,0.8860030555882008,16.46
1,38,0.09540723363648074,0.9810344827586207,0.9956145557182237,0.9789882063898248,1.1195792556366777,0.8917525773195876,0.9126420454545454,0.8750115048320295,17.45
1,39,0.23055882973094893,0.9517241379310345,0.9816866484654242,0.9461902426740534,0.4994639487129451,0.8865979381443299,0.9476799242424243,0.8754668534080299,20.44
1,40,0.0062255319876045375,0.9982758620689656,1.0,0.9980898369445295,0.6206143448523314,0.8865979381443299,0.9489820075757576,0.8762898550724638,19.67
