fold,epoch,train_loss,train_acc,train_auc,train_f1,val_loss,val_acc,val_auc,val_f1,duration_seconds
1,1,0.7990740640688667,0.746551724137931,0.7737638322847834,0.7157232452762246,0.2376852445023498,0.9226804123711341,0.9657907196969697,0.915922683539915,44.18
1,2,0.42873666390772247,0.8689655172413793,0.913570477057202,0.854302184145116,0.2739878979067334,0.9123711340206185,0.9549005681818181,0.9020405738557045,45.33
1,3,0.384489333344832,0.8741379310344828,0.9262322109233834,0.8598825184082072,0.2343812503585188,0.9175257731958762,0.9673295454545454,0.9074537865235539,46.4
1,4,0.2609344405997305,0.906896551724138,0.9625555599519909,0.8962240394428171,0.3690759156285479,0.9020618556701031,0.9643702651515151,0.8964926567633595,47.0
1,5,0.1832680543485794,0.9379310344827586,0.9737400915337844,0.9308160262952114,0.3283866898898044,0.9072164948453608,0.9611742424242424,0.9006147540983607,49.54
1,6,0.14767869516497276,0.9517241379310345,0.9847135942178082,0.9461902426740534,0.2905386469468391,0.8917525773195876,0.9614109848484849,0.8770929495881981,49.47
1,7,0.14978087673065954,0.9448275862068966,0.984990569646131,0.9383503401360545,0.35607209189903394,0.8865979381443299,0.9604640151515151,0.8754668534080299,49.45
1,8,0.1339322567861187,0.9551724137931035,0.9860061462166475,0.9500337967687639,0.39911011721100464,0.9072164948453608,0.9635416666666667,0.8994239631336405,49.58
1,9,0.15554113666278202,0.946551724137931,0.985755549400546,0.9406426310038263,0.36651096671375843,0.8969072164948454,0.9530066287878789,0.8843172331544424,49.47
1,10,0.13506331526500187,0.9568965517241379,0.9889869293976443,0.9518961221639446,0.6998165216040819,0.8195876288659794,0.8701467803030303,0.7791654470354832,49.58
1,11,0.17496022691873286,0.943103448275862,0.9820229757712445,0.9368131233266537,0.3479482746821643,0.8969072164948454,0.9567945075757576,0.8882488479262672,49.89
1,12,0.1653774570988424,0.9413793103448276,0.9837903427900658,0.9348193981701836,0.4572038146970309,0.8917525773195876,0.9576822916666667,0.8850029638411381,49.92
1,13,0.1201551418161122,0.9637931034482758,0.9905696461309171,0.9597901693896888,0.45925286373224083,0.8865979381443299,0.9322916666666667,0.8707136798739852,49.4
1,14,0.048749742587796234,0.9810344827586207,0.998562365633944,0.9789377077755512,0.4272325330460184,0.9020618556701031,0.95703125,0.8878783269961977,49.5
1,15,0.024643632727176245,0.9913793103448276,0.9996438887350136,0.9904262308070688,0.5382754169449403,0.8969072164948454,0.9602272727272727,0.8867880485527544,49.6
1,16,0.0012657471292213847,1.0,1.0,1.0,0.6023353424957495,0.8865979381443299,0.9592803030303031,0.8746033611470208,49.78
1,17,0.0005086919187818887,1.0,1.0,1.0,0.6377386291494869,0.8917525773195876,0.9573863636363636,0.8789912971158701,49.39
1,18,0.00024207268273004039,1.0,1.0,1.0,0.6513278478203843,0.8917525773195876,0.9617069128787878,0.8789912971158701,49.78
1,19,0.00014531369486108073,1.0,1.0,1.0,0.6862060450586085,0.8969072164948454,0.9597537878787878,0.8851799242424243,49.7
1,20,0.0001276995173836228,1.0,1.0,1.0,0.7021484302471326,0.9020618556701031,0.9611150568181819,0.8905159354857872,49.59
1,21,7.316625240956615,0.843103448275862,0.8672562286498107,0.8261751619521867,5.392076294903079,0.845360824742268,0.9092092803030304,0.8369747899159664,2837.94
